image_id, predicted_prob, predicted_label
bc506a9d-76b2-04f2-2077-dd55b41a5672.jpg,0.9999888,1.0
bc5c3aa2-a150-e0b7-5f78-8f8ab97c3282.jpg,1.8568475e-06,0.0
bc5d96fa-3bce-c673-6435-5936eb0f6eef.jpg,9.723978e-06,0.0
bc621706-b633-9424-1c44-2e29074c0356.jpg,5.6382364e-06,0.0
bc65ea50-ae01-5fba-5ce6-a4172631e81c.jpg,0.00042553153,0.0
bc6ccaeb-5563-bedd-c8b5-f74e3b612699.jpg,0.9999969,1.0
bc769f28-b789-8dff-d3a1-aef5b405da79.jpg,0.99983644,1.0
bc7d3090-e18f-3a56-b5ef-a97cc0b8afc2.jpg,1.1174137e-05,0.0
bc7f0dcf-63a0-3b8f-9650-c59f3e68dbaa.jpg,2.3369146e-06,0.0
bc81236b-4f99-4543-a02a-51f43f2a192e.jpg,0.99987423,1.0
bc957fb1-ba2c-908a-68a8-da5265b0653a.jpg,3.6109534e-06,0.0
bc958ac4-d4a7-0ed2-94c7-fc1c30e1abed.jpg,7.909347e-06,0.0
bc968e45-3dc5-d5cc-07ca-d8cb28417aeb.jpg,0.00013851139,0.0
bca7b459-449d-49fc-8717-346f440ca9c7.jpg,0.0027552694,0.0
bca863e4-cf43-ff9a-7049-b1d797060f98.jpg,9.3079725e-06,0.0
bcb9aa9a-284a-48eb-f4b6-5c1bd5ffd3ab.jpg,0.99999785,1.0
bcbb0d72-57cd-59c1-aeb8-85a5a344d601.jpg,2.5991613e-07,0.0
bcce035e-c91d-e8dc-7f81-e39162c2c80a.jpg,5.922997e-07,0.0
bcd5436a-d765-6861-802f-ce31a5cc3251.jpg,0.99999416,1.0
bcd81fbc-d5ed-b26c-78e8-e7ef87581382.jpg,0.10027749,0.0
bcd83afd-e749-03e9-f354-f1c2f40a0cfe.jpg,0.9998739,1.0
bcec9b4b-cd06-31f3-e85e-505704cb787b.jpg,0.99997246,1.0
bcfd3936-b44d-76d8-1dc7-065a5eee3723.jpg,7.772213e-06,0.0
bd0801ad-bb1d-6e62-1757-04490d50cf09.jpg,0.9999949,1.0
bd0f8a7f-585a-8476-9891-99fa9b2caf28.jpg,0.9999869,1.0
bd16063c-2c71-3185-8710-f17cd99eedf2.jpg,0.99999654,1.0
bd1cc913-aa1f-697f-0493-160c219fb82a.jpg,6.770624e-05,0.0
bd25358a-c2ac-3bd9-c8de-1c37d6b00aad.jpg,0.9999976,1.0
bd265022-b145-bdd3-d004-c4003ff1a58f.jpg,0.99997973,1.0
bd35c1e2-27dc-a2c6-6ac4-63f024feb6cb.jpg,1.2895278e-05,0.0
bd435444-c694-709b-dffb-f01ae39a7232.jpg,0.9999857,1.0
bd4a28e1-cbde-1bb6-119b-7180916dbf1d.jpg,5.8650854e-05,0.0
bd4b231a-accd-2761-f060-fbb5b88b0f62.jpg,0.99991,1.0
bd5ff1ba-7e79-0a7e-4a92-e0d4471391af.jpg,8.320235e-05,0.0
bd737853-31f0-65b6-259c-7b81f83a0e6f.jpg,0.0020214233,0.0
bd82b0e8-04e9-95ee-c2dd-24851663ba65.jpg,7.8549165e-06,0.0
bd923af8-986c-90d1-3465-f1d93965fc0a.jpg,0.96399283,1.0
bd962fe6-1d15-722c-04b4-d3cb59e04678.jpg,0.99998844,1.0
bda71113-3de8-2db3-0955-dcb5a2e52b92.jpg,4.4241488e-06,0.0
bdac2f61-b66d-0a79-4a6e-0368cb350710.jpg,2.8506838e-07,0.0
bdae466e-56c8-3daf-caec-a7430ddb8835.jpg,9.153335e-06,0.0
bdb4e11f-0292-674d-53d6-0140b429dfd5.jpg,3.7069317e-06,0.0
bdbd3e47-816c-a0be-d486-f2b0c289572a.jpg,1.11788595e-05,0.0
bdbd5e82-7ac6-8d91-cac3-2dec13613dc3.jpg,0.99999964,1.0
bdc55e2d-e77f-77bc-000f-a482ecbfef39.jpg,0.99989414,1.0
bde84e50-6e8e-16d5-e45c-8b68b2003c1c.jpg,0.99983525,1.0
bdfd711e-c529-d0e9-9c52-ed36c0b88582.jpg,0.0076785223,0.0
bdfe4ace-9d23-10ab-8150-1f3c14529cbc.jpg,0.9999509,1.0
bdffdb36-557d-0d43-f43b-6ab11e7443bf.jpg,3.9405395e-06,0.0
be09c7da-0510-60bd-08af-2f3e9f0d04ec.jpg,0.99992085,1.0
be164a0b-aa65-86b9-d40f-9a4ba65d8d4f.jpg,3.3417023e-06,0.0
be1dfa8f-d6c6-b526-fbe4-0266690098e4.jpg,7.278161e-08,0.0
be2230bc-16c7-bf60-2b36-8a0b54d9f830.jpg,0.9994056,1.0
be2bfb2e-770f-ae4a-574e-0551cb44f287.jpg,0.99999964,1.0
be2c1d90-64e0-04bd-c8b2-4cc590acd405.jpg,1.6243946e-06,0.0
be31052e-8c12-0885-72f7-378a198a4e19.jpg,0.9999676,1.0
be3a33fa-f80a-97c8-d6bd-9d8903c4cbeb.jpg,0.9999926,1.0
be52d0ab-7827-ae57-63ee-3cf7b6c5b6a8.jpg,0.999925,1.0
be580564-a869-15db-59a2-39a7a767eb34.jpg,3.737378e-05,0.0
be5cb2fb-c005-9425-a6f5-4539066e58db.jpg,2.5996299e-06,0.0
be70a6d7-e3f3-0ef7-7add-a3845c4c5ace.jpg,3.2958199e-06,0.0
be8176b6-9625-d524-57a0-dacadf54a647.jpg,0.9999579,1.0
be8ca9cf-cf81-dc5f-857e-a833f4de54df.jpg,0.9999914,1.0
bea7ef4e-c9b3-a235-984f-803ab32316b9.jpg,2.1460211e-05,0.0
bea8c8d9-e912-1521-c583-0d00f8b59416.jpg,0.9999963,1.0
bead5e00-8745-abf1-4ac1-397141b16563.jpg,0.9999932,1.0
beae937d-adb9-5d98-64c8-9565a5a4c1db.jpg,0.99936837,1.0
bed1bc10-60ef-8905-c61d-26b76a8a0c22.jpg,0.9999778,1.0
beda5d80-7ac3-cbc3-aa88-915ad1e35a96.jpg,0.9998312,1.0
bee0ce66-0da5-9c83-086d-86a08212eb76.jpg,0.99355304,1.0
beec137d-0133-46fd-69b2-3758c8d87ffa.jpg,0.99993396,1.0
bf0c8236-765d-56bc-348f-3b6fcc975887.jpg,2.5296615e-06,0.0
bf138fac-48b0-9da0-5823-4128037da5c3.jpg,0.9998791,1.0
bf42e466-882e-9659-71ff-6be660bcc04e.jpg,1.1160973e-05,0.0
bf4774d4-b719-d10a-dc36-27cc1a8826f2.jpg,7.0086558e-06,0.0
bf4db012-201e-0f29-aa50-5bbcad911ad5.jpg,0.9999951,1.0
bf4e115c-2664-a918-7979-1e7a9163bd9e.jpg,0.998262,1.0
bf4f4d25-5226-95c6-6b59-36ee06dc4400.jpg,2.583422e-07,0.0
bf56a99a-3a7e-4a4e-5d8f-60d1765c1692.jpg,1.0146185e-06,0.0
bf5a4a7f-9b89-aa3a-7c5d-afc991d609fc.jpg,0.99996316,1.0
bf75f8ae-feee-6cb5-1625-bcc384a428d7.jpg,8.7726155e-05,0.0
bf8c8ad0-612a-d7ff-42e9-52871fea1c32.jpg,5.232374e-07,0.0
bf91d7a2-308d-2fc9-73a4-3708f4cb2caa.jpg,0.99990153,1.0
bfa066a7-61c4-923f-3947-a7fe0b1b758b.jpg,3.4945435e-06,0.0
bfc864d3-18b5-17a7-2094-9a19ab1a85b8.jpg,1.0577011e-06,0.0
bfc94dd3-422f-197a-5661-283a0b5021c3.jpg,0.82134724,1.0
bfe31b67-5cc4-e3b6-7e58-5a169445d7ee.jpg,0.9999825,1.0
bfed5131-22f1-fae3-fd37-aab4f7388120.jpg,2.126184e-05,0.0
c0202a49-0367-c9cf-aafc-64533b18bd85.jpg,0.99866414,1.0
c020518c-e38e-508a-c68f-ce6a184cbe63.jpg,4.2015313e-06,0.0
c029aa11-9030-c45a-adf3-8d53c27268b3.jpg,4.442297e-05,0.0
c0333d7b-c56c-594d-035b-bb08d7a5835b.jpg,0.9999087,1.0
c035a9d6-6467-068f-b004-026f40d41cce.jpg,8.780208e-07,0.0
c03d266e-fa22-de7a-13bf-351c8ce5af14.jpg,1.4636646e-05,0.0
c0430dc1-398a-b459-0560-43fe54be69f4.jpg,2.377932e-06,0.0
c0464c48-6129-1e80-9403-7bad2953de63.jpg,0.99977964,1.0
c048a8d2-445e-ff87-2fde-f523ba305fbe.jpg,0.99982244,1.0
c05001d7-aea5-8a63-3c78-87df588bcbc0.jpg,1.917346e-07,0.0
c0519afa-7465-0122-7097-e32bf7d870d4.jpg,8.665981e-07,0.0
c074826f-57c1-e722-014f-603070f1ff39.jpg,0.99994993,1.0
c07f0c22-f901-e7f2-97ae-5210ef30daee.jpg,1.988515e-06,0.0
c0899f3f-1ad5-8a21-8caf-145a57ef1454.jpg,0.9999466,1.0
c0907201-aaa4-da89-a619-875e10ca3a67.jpg,3.3226865e-05,0.0
c09245ed-feb0-983c-887d-38abe6a18bf4.jpg,0.99982953,1.0
c0a99672-3698-7a60-8eb5-1857cea04877.jpg,3.0994338e-06,0.0
c0b4d40d-c927-f2aa-05b2-be73564e28c5.jpg,0.99999106,1.0
c0bc9098-79d8-4b7c-0a98-6163b2c17237.jpg,1.7096788e-06,0.0
c0bec4b7-7b77-8c0b-fd08-ea2aa8cb4614.jpg,1.6925998e-05,0.0
c0bf1e54-94c7-338d-cfd9-24dec899140e.jpg,1.2481432e-07,0.0
c0c5cfe9-b8e2-6505-5f7a-16670c59c18c.jpg,1.0469664e-05,0.0
c0dd463e-d441-1f4d-deba-99f39b39cf79.jpg,1.4502499e-06,0.0
c0df29ce-71d4-9898-a9f9-813a03b46162.jpg,1.5450405e-05,0.0
c0e74ac0-d98c-a87a-2c99-835c4c8ec732.jpg,6.9508127e-07,0.0
c0ecf5e4-242f-06b6-53f8-46c460ffa0cc.jpg,1.7162349e-05,0.0
c0f47db3-5afa-4242-d5a9-3935e64e65fd.jpg,0.9999981,1.0
c0fa3eef-ccd2-1f68-5d3c-982824ccdb30.jpg,9.810035e-06,0.0
c1040ff8-72e0-0dbe-ab06-1eb99078cdd9.jpg,0.99999845,1.0
c114b85c-ca96-482a-674e-b967ee83698e.jpg,0.99972886,1.0
c1405786-af98-0c82-09fb-f5940247dc24.jpg,4.471297e-07,0.0
c1432002-4f33-8274-aa44-6d0e7266ebc7.jpg,0.0004292185,0.0
c1531073-e3a4-baaa-cdd4-a84ab3129592.jpg,0.9999999,1.0
c16288f4-c37a-18ce-1216-db4e99da25fc.jpg,1.9275135e-06,0.0
c18c9383-833d-e333-4f40-c8a7e2cfdf52.jpg,2.7844804e-05,0.0
c1954ba8-932f-1a6a-4569-1e956f55efcb.jpg,3.4308528e-08,0.0
c19ea4dd-7673-faca-9d87-a2b102349c91.jpg,0.0012849438,0.0
c1b0c9d2-fe57-38d8-4824-96da620d15cc.jpg,0.9999846,1.0
c1b276ae-4b5b-4873-8318-054079f73cd4.jpg,0.99999964,1.0
c1ba79b3-17c4-92a3-d85f-589c228b692e.jpg,0.9999982,1.0
c1c083de-981d-0f70-0200-7621cc91496d.jpg,0.9783407,1.0
c1c2fd25-98f7-4fbb-04b7-43126695c35f.jpg,6.152254e-06,0.0
c1c577c4-5e8b-03b7-6e58-8b0610df247c.jpg,1.707834e-06,0.0
c1c990ea-8959-2c1f-ef06-80628ae1fa7c.jpg,1.1001005e-05,0.0
c1d7dcdc-7535-b84e-d601-8e0c8971a7f4.jpg,0.99991894,1.0
c1f04502-24e3-6b51-a514-f0dbe7a1cb62.jpg,2.1462088e-06,0.0
c1fc9d71-e80b-eb6d-cb07-064b6454a20c.jpg,0.99999845,1.0
c1fe5447-9678-e3d5-522b-cac0a7d1404a.jpg,1.6283186e-06,0.0
c2077aca-727c-d261-02ba-a1a862f29ec5.jpg,0.99999905,1.0
c20ad51a-a1ab-5eb8-0f5a-c308a579ce16.jpg,2.1681977e-07,0.0
c20cdfd8-872e-8d17-dcce-7b1340b21a2b.jpg,4.997787e-07,0.0
c217d15b-336c-cf67-ed37-67388ce65648.jpg,3.5153612e-06,0.0
c2184ab0-e180-49d7-2276-169e0cae9591.jpg,1.5036326e-06,0.0
c22a002d-b1ff-b082-b49e-497934e5b5e5.jpg,0.99993205,1.0
c2304774-5933-c64e-0ad3-4cd75e69be51.jpg,0.9683014,1.0
c234a544-55e6-ffd5-cbf1-b9f46c1e31f1.jpg,0.99997556,1.0
c242014d-618f-d9ed-b4e0-1f9769d95c3f.jpg,0.999962,1.0
c243cb57-cae4-0791-51bb-3741a0933291.jpg,2.3893756e-06,0.0
c265c23c-5a2d-d7db-913b-f8c9635c4dcf.jpg,0.9993824,1.0
c2673c77-cf0c-b0d5-4958-200fc0c3aa68.jpg,0.9999753,1.0
c26ec63f-4583-2637-579b-02256a27a83e.jpg,9.209548e-06,0.0
c270bfe4-4473-d1f9-0a54-fa7fe17a3311.jpg,1.0501924e-05,0.0
c2712f44-f802-e6ac-f1e9-44ae17ac1f8a.jpg,0.9999902,1.0
c280bc7a-0472-db5b-bd91-632278fd0940.jpg,4.626057e-06,0.0
c295e63e-d184-fb54-a2ee-e3b47583b5a0.jpg,8.822833e-08,0.0
c2982b94-cbd8-7879-158c-4899090e4a82.jpg,3.5441964e-05,0.0
c29c2fe7-755c-d5c2-1c5d-e1f7436e3ee2.jpg,0.9993011,1.0
c29c9f57-86d6-2f44-6f83-9b2a08a36cf4.jpg,0.99996066,1.0
c29fea82-7d05-c783-9720-ee8e6b200127.jpg,0.99999964,1.0
c2ad935b-c481-2d4a-aef7-cc97c44b61dc.jpg,3.4446887e-07,0.0
c2c7859c-d508-7811-5fe5-d8d2869ea314.jpg,8.1048756e-07,0.0
c2c9b1ef-707d-9584-98ce-b828a6f53bbc.jpg,4.2668776e-06,0.0
c2dfab49-c7c4-0259-f3a6-e86ef6e31ca9.jpg,0.00021976512,0.0
c2e1550e-d61e-3888-e44d-9918f265d6e2.jpg,0.99996173,1.0
c2e96afa-fc47-ef4e-0759-99f8186909e4.jpg,0.0005306878,0.0
c310b29b-1150-01fa-9128-82a36124ba7d.jpg,0.99995935,1.0
c31a3312-f83f-509b-f689-b78ef69d95be.jpg,5.553662e-06,0.0
c31b86e1-30ed-c03d-be47-3f48c8c0f4a0.jpg,0.999869,1.0
c31dcfc3-c918-ca97-64b3-cd6314479d07.jpg,1.346799e-07,0.0
c3215bdf-0925-fc8a-9790-18eebb5a78da.jpg,0.9999194,1.0
c32b70e0-029a-6074-5d14-f682b7125237.jpg,0.99989915,1.0
c33d5cb5-4e4e-5aa0-c090-3f5181eff053.jpg,1.6389831e-05,0.0
c3524d27-659c-65c3-2829-f40ed2929c4b.jpg,1.0355994e-06,0.0
c35cdbbb-2d35-7512-41b5-ec8caab9b2e0.jpg,0.9999871,1.0
c36a2f26-bf52-5b8a-fb9e-64d4e2742279.jpg,0.9999511,1.0
c371fb2a-a12a-c8ff-60b6-72ea91ed6b7a.jpg,0.00018966028,0.0
c37380db-b67a-187a-2c7f-cd3afbf465f5.jpg,0.9366599,1.0
c37c4310-3fee-f65b-a864-8cf68fcf9f48.jpg,1.8987361e-06,0.0
c384120b-2e1c-c389-2a25-84b1c9907483.jpg,1.848106e-06,0.0
c39599e2-00f8-6e6c-caef-8dc80a833928.jpg,0.99999774,1.0
c397d7b7-18df-2043-42c3-eb92ff0b05f4.jpg,0.9995415,1.0
c3a07fa9-2c86-8f58-87bc-baad91287f1a.jpg,1.2090966e-05,0.0
c3b07b47-9542-f9d8-7113-f7416c3f18a8.jpg,0.00039118333,0.0
c3b3f846-9587-5148-50ca-66ced82e3cd0.jpg,0.9999943,1.0
c3bff1e5-efc7-f05b-01a0-ee395323ac74.jpg,0.999998,1.0
c3d99e9b-2bc7-d398-068e-9cac020bb21d.jpg,0.9999949,1.0
c3da0c67-b972-7fd7-05ee-e056d1473fb9.jpg,6.512529e-05,0.0
c3dee874-95e9-900f-e8db-5695e808cf0b.jpg,0.9999734,1.0
c3e7657c-615e-6b47-9e55-5baca75f7662.jpg,1.1826601e-06,0.0
c3f3f6c4-2b77-1e1a-7896-9dc86a425e34.jpg,4.9962277e-06,0.0
c3f5f08e-8aac-4fc6-ca74-a34302a3a045.jpg,0.9999534,1.0
c4001452-8cf5-4058-74c8-c65cd6e07101.jpg,0.0025208257,0.0
c40c75d1-ff9a-4e03-e6db-d4ea491521a3.jpg,0.99988544,1.0
c4184236-3e43-703b-6b18-e2f464550bf5.jpg,5.048402e-07,0.0
c41c61f0-821d-7b9c-e713-2b6e49947acc.jpg,0.99990284,1.0
c41fa203-92e8-9db1-9495-d3e890b4a3a2.jpg,1.2924698e-06,0.0
c42301cb-e30c-ed9f-72d3-afc4fe82bae7.jpg,5.97345e-07,0.0
c42464c6-c383-decd-ea19-da19c17ffee8.jpg,0.9999995,1.0
c429f270-bfca-5ee4-af12-d60b1de092b8.jpg,4.71268e-05,0.0
c42f8214-7920-f347-5ab1-5ebaeae6bca8.jpg,2.4241044e-06,0.0
c42fea46-68cb-0396-825b-af8658862510.jpg,0.71204126,1.0
c4408607-8430-832d-79df-fe43de0848fa.jpg,0.99998856,1.0
c444be60-432d-3411-7cd8-47b7f1816bf4.jpg,0.99999845,1.0
c446ee08-85f8-55ac-e876-14c7169a35a4.jpg,0.99999094,1.0
c44e7461-e0cd-dcce-b4db-99ef232ad43a.jpg,0.9999969,1.0
c467e4a9-9f21-a47f-bf95-f443648db3a0.jpg,8.430135e-08,0.0
c473c01c-aaeb-0396-b825-640e4d38e002.jpg,2.933355e-06,0.0
c476023f-95f7-9cb2-f8c9-f79236e82282.jpg,0.99999726,1.0
c4778c6b-faea-57e2-ff46-0659676b6075.jpg,2.1427735e-05,0.0
c47de472-7e29-9f33-6329-aa9a5113672c.jpg,3.5299474e-06,0.0
c47e753e-868a-8105-542a-60f513f77980.jpg,0.9999716,1.0
c48a3e20-45d7-7e37-c2f0-b764cb01f331.jpg,0.9999982,1.0
c49492d7-df30-d037-e093-c7a2a6b92ece.jpg,0.99965787,1.0
c4a618d1-5c9a-1178-0d4e-d77d891c8c94.jpg,3.2624482e-07,0.0
c4ac0157-54b1-c0c6-88ea-ca24280fcca7.jpg,0.999574,1.0
c4b8640d-8f43-75bf-1ac5-8f5f0a8046be.jpg,3.1180164e-06,0.0
c4c937e5-3d0d-6a80-a305-9ed4e60203b6.jpg,6.3286603e-07,0.0
c4d1108d-6255-05b7-f6e0-c5dca957b8f2.jpg,0.999974,1.0
c4d2ad1a-ffa6-2e75-11d7-4aa2ae9259f7.jpg,1.9841693e-06,0.0
c4e150ec-a818-c046-d415-92e9b8ef73b9.jpg,0.9997789,1.0
c4e8af98-6cbb-ef49-927b-ea3f60075495.jpg,0.9995228,1.0
c4eb7f96-490c-b3a5-8f5c-50566218264e.jpg,0.99997437,1.0
c4ef68bf-447d-383e-5263-89366de92ee5.jpg,5.134385e-06,0.0
c5055e1a-9532-e433-97f1-0ded710604e6.jpg,5.707592e-06,0.0
c5097b72-0843-cad6-75a5-363466ae7720.jpg,3.2976037e-05,0.0
c5148052-c9f3-b503-03b6-3016cc8e44ae.jpg,0.99997556,1.0
c52458a5-45f5-1c50-84dd-abf23fd04b80.jpg,0.99990356,1.0
c525b475-e235-b38b-5770-280474a1e341.jpg,0.9999281,1.0
c528bceb-0206-0268-4f3a-c32060bfc5ae.jpg,4.110139e-07,0.0
c52de0d9-5cde-2cda-f5d6-3293174a0c2c.jpg,0.9999176,1.0
c53aec06-bf9a-08a9-0586-1ec6b634d404.jpg,5.1118323e-06,0.0
c5493a82-692a-0bb8-ba7e-2e92577561e0.jpg,0.0008986027,0.0
c5524a6b-826e-8fb6-2579-1716302c7053.jpg,6.90913e-07,0.0
c5536ed7-4e30-8e74-49e7-55fd34017d50.jpg,0.99895823,1.0
c55c5661-c529-5371-b083-021973dd346a.jpg,0.99996436,1.0
c56890d5-dbd0-15d6-7de1-67aa42144705.jpg,0.9999994,1.0
c5a76cc8-6b8c-db44-668a-42c92848d99c.jpg,0.99997663,1.0
c5c93787-ed61-dfa7-4ec6-1a83ca48dcdf.jpg,0.9999932,1.0
c5d4af07-a23e-aace-bbb9-e23f9562654f.jpg,3.769906e-07,0.0
c5d715c4-7b1e-3857-648b-39edd6e2dd2c.jpg,1.8657533e-07,0.0
c5ef3958-a57c-30aa-b07b-377c14ad8c58.jpg,0.99997926,1.0
c5f07a60-1a89-611f-0002-6c7844c2e9ef.jpg,2.034472e-06,0.0
c5f0a36f-06d2-d5d9-e4b4-a350d93c4b4c.jpg,0.99998903,1.0
c5f527c9-b819-437d-20c9-93af88cb2407.jpg,0.9999994,1.0
c5f6db48-d453-da6a-9906-6b2d62e54f47.jpg,7.585845e-05,0.0
c60a604d-9913-f9a6-18d5-8f051fb49e05.jpg,1.9967118e-07,0.0
c6168188-396c-9556-75ec-95d928872fdb.jpg,5.740629e-07,0.0
c62bd579-0abc-4499-823d-efe5c44932ee.jpg,0.9999995,1.0
c649066c-8bfa-f489-0a13-85fa3603b670.jpg,0.99999356,1.0
c649822a-b3e0-c04c-d33b-80b53a6f5bcc.jpg,1.0082918e-05,0.0
c6552a0c-8608-9990-689b-8f8a7c5bea51.jpg,1.3986896e-05,0.0
c665885e-77db-58da-ea69-2810d13a6ea2.jpg,6.249218e-05,0.0
c66b3cc6-35f4-a4a4-d923-e4297a454589.jpg,1.0785884e-05,0.0
c66fb25c-d87c-840e-5a41-32fb890cd5a3.jpg,4.6757907e-07,0.0
c6722b2c-dfc8-d3f8-302c-bcf2d5aba73b.jpg,0.999995,1.0
c68fe5b7-be0d-22ba-ed6f-e8d1d77fe13c.jpg,0.99867815,1.0
c6900ce4-6d00-739b-cd72-b2386e10fcbc.jpg,6.8343184e-06,0.0
c6956782-5d05-1c17-a8c6-b99cd9e4334b.jpg,0.5365376,1.0
c6a9560c-e8d1-bff5-0450-fa44a3eacc50.jpg,0.99999976,1.0
c6aa1166-c0d4-bd05-3904-894bc326fbb1.jpg,1.7823033e-06,0.0
c6afd330-e0cb-4f81-c03a-86d0cd200289.jpg,0.9999963,1.0
c6b053fb-da41-7451-7299-4a4acadb4ba0.jpg,6.779425e-07,0.0
c6b71e37-bbe8-685c-05c9-afdedb2628a9.jpg,0.9999864,1.0
c6bb602b-f3c7-4656-5d74-013b54f871ba.jpg,5.104578e-06,0.0
c6c94a8b-15b1-b07d-a352-e1aacc69d9f5.jpg,8.325407e-08,0.0
c6d86519-98aa-cfba-58e8-3ffab06da1d2.jpg,0.9999912,1.0
c6eb60ab-33ca-6709-6bef-2c665b4a894f.jpg,0.9999763,1.0
c7003e02-d4a4-b916-53d8-849048098500.jpg,2.2233606e-05,0.0
c7069a4d-19ad-b75e-0006-bd72fbb8313f.jpg,0.99999976,1.0
c706a71f-d8d9-f65e-3f71-8dc48c2dfa9b.jpg,8.988442e-06,0.0
c707e883-7d3a-32c5-120d-53d06a916649.jpg,0.9999975,1.0
c70fdfda-c3a8-107f-2edd-e98bd183f6fb.jpg,4.890678e-05,0.0
c73ad53f-eafe-9293-b4b0-8326a85495a2.jpg,0.9999987,1.0
c73b5d54-2880-62ed-42e8-17993610daa8.jpg,0.99998164,1.0
c74725b7-5993-cc13-6f2e-b06b21e46e41.jpg,0.99993193,1.0
c747d34b-41ec-b917-68f8-44bc6e16be90.jpg,2.1889189e-06,0.0
c75cd50f-af0f-9414-84fa-358dcb5f0ff2.jpg,0.99999464,1.0
c76f427d-b360-5667-d1b9-a10effb4efe9.jpg,0.99999666,1.0
c774729f-28e8-63d1-6fe9-ea614ba0ea54.jpg,1.9593695e-07,0.0
c7761125-7335-6c73-e529-7d473d3ed882.jpg,1.5097037e-05,0.0
c79a0ff8-f88b-d7a4-c757-fb7362b246e7.jpg,3.1970438e-05,0.0
c79f9500-5afb-57f9-d2b6-e56af1fe33a5.jpg,0.9997272,1.0
c7a0c611-b1e7-434a-ecd9-26b9e39d8d93.jpg,1.9667307e-07,0.0
c7acf058-c36e-0ca8-6337-c668e66f27de.jpg,0.99999964,1.0
c7c04f4d-9d5f-7ab0-b73d-23546f98d0fc.jpg,0.15012477,0.0
c7cc3067-16b3-68e7-b0a3-8d62fe2ba25e.jpg,3.474598e-06,0.0
c7d15e0a-bc1a-2f81-868f-f8733a815e12.jpg,0.9999677,1.0
c7d3431a-3656-e4ee-3bca-1de82b87a3c0.jpg,0.9999535,1.0
c7dfcd3b-9f50-de55-08cc-a3e047497763.jpg,3.891034e-07,0.0
c7e1f55f-c5df-280e-6c24-ccae9bc774da.jpg,1.7668231e-08,0.0
c7e411eb-9a86-a29b-d5f5-91a16e2d165e.jpg,0.9999995,1.0
c7f17227-fc04-fcd8-8ace-141309c3691f.jpg,0.9999863,1.0
c7f70e31-c44c-156d-95ae-d22ca7d5c8c9.jpg,1.4894861e-06,0.0
c802da50-9a65-67c2-d1d7-07f66ffd4c8a.jpg,0.9998621,1.0
c806028a-b3af-cd59-812d-51781542a344.jpg,0.26364163,0.0
c81b4d66-79f2-1e24-fa70-7a3714851e5c.jpg,0.99876165,1.0
c81d87d3-e0bf-a8f9-7e22-65f8883c7047.jpg,1.8490897e-06,0.0
c8321597-eef2-12cd-d63d-e9e700ab0447.jpg,1.2726063e-05,0.0
c8398456-eeac-74c2-dfa3-ba7cbc92388d.jpg,0.9999963,1.0
c839cba4-3ad0-bd18-a5c7-a956d055f425.jpg,4.7081608e-06,0.0
c842fcd2-33c1-c037-43a4-8d9a57f485eb.jpg,0.9999993,1.0
c845a2da-db01-7b45-7c4d-d10877495057.jpg,1.0621335e-06,0.0
c84b2310-8b3a-78d8-71fc-ee3be4a979ce.jpg,0.9996693,1.0
c85d1b68-b6a6-7244-a8c1-da6f1a2d2864.jpg,0.9999939,1.0
c879b339-55d1-5bcf-848c-35ee5d419174.jpg,7.4605578e-06,0.0
c896aabe-cd04-392d-0b5d-4b8c8747223f.jpg,3.411282e-06,0.0
c8a7b987-0ce2-7e8c-2fd0-21d7987bd102.jpg,0.024163334,0.0
c8a7c383-ff8f-f6dc-e576-8e75af82dfdb.jpg,0.9999993,1.0
c8b142d8-860c-9372-de12-bf27fd46d04c.jpg,0.99999833,1.0
c8b56a77-833c-5674-2ac1-85687b255ddb.jpg,0.999997,1.0
c8b5a99b-0b79-2db7-d5b2-6e6513857cce.jpg,2.0992537e-07,0.0
c8b710ab-2def-c96e-8ea1-7b3f935c6809.jpg,0.0013753205,0.0
c8b8de2b-cbe2-87f7-433b-a323f2a4bd32.jpg,0.999954,1.0
c8cf99ec-ace3-d874-569f-5ecfa402d248.jpg,0.10225393,0.0
c8e1767e-1633-c85f-ad60-e1c8f56284e3.jpg,0.99994075,1.0
c8f5c90d-58c0-94e1-abf6-c54898f3ada8.jpg,0.99859613,1.0
c8fc2b48-157f-0809-b351-154370e7ed0b.jpg,0.99991393,1.0
c90b33bb-dda0-a1e2-2044-1deb6e05380d.jpg,0.99999785,1.0
c91efd96-cf58-4c0d-9ebc-a71197ae7cd2.jpg,0.99999976,1.0
c92ef97d-add1-2f3a-25f6-313c0c9de05e.jpg,0.9999881,1.0
c93a2b13-5011-8b1c-5072-d7f28d338141.jpg,7.984892e-06,0.0
c93f6c33-ef4e-2bf0-40c2-9ff9a93c6075.jpg,0.9987406,1.0
c9497feb-2e76-a397-c3fb-ca1b5423a650.jpg,0.9999974,1.0
c96d7f6f-1cc6-5e9a-cbf9-218271238652.jpg,0.9999851,1.0
c9848e2b-434b-6787-ca4c-b8c75f9074cb.jpg,6.067262e-06,0.0
c989e517-a773-4854-502e-9400d44f5cf1.jpg,0.99998975,1.0
c98a8742-f5c9-f2b0-ac90-ea59bb9d3320.jpg,0.9994753,1.0
c99d1347-e9ba-c9fd-5fa6-418b32adce76.jpg,1.8675902e-06,0.0
c9bd0c66-d43c-b0a5-a56b-f1d859422c62.jpg,2.0304854e-07,0.0
